2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053000300,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.9,21.4,22.4,,,3173,"(45.0297773201, -93.3135562205)",UNHBEH,BINGE,2743000,27053000300,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053000601,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.1,21.5,22.6,,,4641,"(45.0265599068, -93.2502860463)",UNHBEH,BINGE,2743000,27053000601,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053000603,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.8,22.3,23.3,,,2749,"(45.0282499314, -93.2316300855)",UNHBEH,BINGE,2743000,27053000603,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053001100,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.3,22.6,23.9,,,2027,"(45.0167982947, -93.2422312719)",UNHBEH,BINGE,2743000,27053001100,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053001700,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.6,21.1,22,,,2335,"(45.0093461307, -93.2672698294)",UNHBEH,BINGE,2743000,27053001700,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053002200,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,13.8,14.6,,,1427,"(45.0025346368, -93.2902748026)",UNHBEH,BINGE,2743000,27053002200,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053002400,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.9,22.3,23.4,,,2250,"(45.002120864, -93.2676512552)",UNHBEH,BINGE,2743000,27053002400,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053002700,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,15.7,16.6,,,2583,"(44.995175752, -93.3133287865)",UNHBEH,BINGE,2743000,27053002700,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053003200,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,15.8,16.6,,,1812,"(44.9878623199, -93.313457239)",UNHBEH,BINGE,2743000,27053003200,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053003300,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.5,13,14,,,2138,"(44.9879532394, -93.3032280176)",UNHBEH,BINGE,2743000,27053003300,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053003800,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.4,22.1,24.9,,,4768,"(44.98435651, -93.2426299879)",UNHBEH,BINGE,2743000,27053003800,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053005901,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,13.7,14.6,,,3166,"(44.9675719672, -93.2599954075)",UNHBEH,BINGE,2743000,27053005901,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053005902,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.4,17.9,19,,,3198,"(44.9630148663, -93.2642789927)",UNHBEH,BINGE,2743000,27053005902,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053006800,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.8,25.2,26.4,,,3828,"(44.960012923, -93.2829297065)",UNHBEH,BINGE,2743000,27053006800,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053007700,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.6,22.7,24.4,,,2618,"(44.9501548711, -93.2874610996)",UNHBEH,BINGE,2743000,27053007700,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053007801,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.4,16.8,18,,,1693,"(44.952904344, -93.2749847655)",UNHBEH,BINGE,2743000,27053007801,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053008100,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.3,27.5,29.1,,,3394,"(44.9448465623, -93.2932274781)",UNHBEH,BINGE,2743000,27053008100,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053008200,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19,18.4,19.6,,,4534,"(44.9448417258, -93.2830362968)",UNHBEH,BINGE,2743000,27053008200,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053008300,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.1,18.5,19.8,,,2221,"(44.9448508952, -93.2741003769)",UNHBEH,BINGE,2743000,27053008300,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053008400,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.6,20,21.1,,,2720,"(44.9448631419, -93.2664462938)",UNHBEH,BINGE,2743000,27053008400,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053008500,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.3,19.7,20.9,,,4396,"(44.9439600418, -93.2562738761)",UNHBEH,BINGE,2743000,27053008500,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053009500,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.4,19.9,20.9,,,3083,"(44.9341652471, -93.265037468)",UNHBEH,BINGE,2743000,27053009500,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053009600,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21,20.5,21.5,,,3436,"(44.933246728, -93.2587179456)",UNHBEH,BINGE,2743000,27053009600,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Unhealthy Behaviors,2743000-27053010600,Binge drinking among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.7,21.3,22.1,,,2756,"(44.9162068685, -93.3111382821)",UNHBEH,BINGE,2743000,27053010600,Binge Drinking
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053002400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,68.8,67.6,70.1,,,2250,"(45.002120864, -93.2676512552)",PREVENT,BPMED,2743000,27053002400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053002700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75.5,74.4,76.5,,,2583,"(44.995175752, -93.3133287865)",PREVENT,BPMED,2743000,27053002700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053003200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,78.2,77.4,79,,,1812,"(44.9878623199, -93.313457239)",PREVENT,BPMED,2743000,27053003200,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053003300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74,73,75.1,,,2138,"(44.9879532394, -93.3032280176)",PREVENT,BPMED,2743000,27053003300,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053003800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,44.9,42.7,47.4,,,4768,"(44.98435651, -93.2426299879)",PREVENT,BPMED,2743000,27053003800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053005901,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,80.5,79.6,81.3,,,3166,"(44.9675719672, -93.2599954075)",PREVENT,BPMED,2743000,27053005901,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053005902,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,67.4,66.2,68.6,,,3198,"(44.9630148663, -93.2642789927)",PREVENT,BPMED,2743000,27053005902,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053006800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,57.6,56.2,58.8,,,3828,"(44.960012923, -93.2829297065)",PREVENT,BPMED,2743000,27053006800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053007700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,58.4,56.4,60.2,,,2618,"(44.9501548711, -93.2874610996)",PREVENT,BPMED,2743000,27053007700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053007801,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,65.2,64,66.4,,,1693,"(44.952904344, -93.2749847655)",PREVENT,BPMED,2743000,27053007801,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053008100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,60.8,58.8,62.6,,,3394,"(44.9448465623, -93.2932274781)",PREVENT,BPMED,2743000,27053008100,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053008200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.2,71,73.3,,,4534,"(44.9448417258, -93.2830362968)",PREVENT,BPMED,2743000,27053008200,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053008300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,63.3,62.1,64.5,,,2221,"(44.9448508952, -93.2741003769)",PREVENT,BPMED,2743000,27053008300,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053008400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,64.8,63.8,65.8,,,2720,"(44.9448631419, -93.2664462938)",PREVENT,BPMED,2743000,27053008400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053008500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,64.1,62.8,65.5,,,4396,"(44.9439600418, -93.2562738761)",PREVENT,BPMED,2743000,27053008500,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053009500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,68,67,69.1,,,3083,"(44.9341652471, -93.265037468)",PREVENT,BPMED,2743000,27053009500,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053009600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,70.4,69.2,71.6,,,3436,"(44.933246728, -93.2587179456)",PREVENT,BPMED,2743000,27053009600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053010600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74.4,73.4,75.5,,,2756,"(44.9162068685, -93.3111382821)",PREVENT,BPMED,2743000,27053010600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053010700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.9,72.9,74.8,,,2435,"(44.9209837818, -93.2929752573)",PREVENT,BPMED,2743000,27053010700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053011000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.9,70.7,73.1,,,3504,"(44.9214797061, -93.254910742)",PREVENT,BPMED,2743000,27053011000,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053011703,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.2,71.9,74.5,,,4041,"(44.9093673711, -93.2547402829)",PREVENT,BPMED,2743000,27053011703,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053011704,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74.1,73,75.2,,,3168,"(44.8975175526, -93.2570051507)",PREVENT,BPMED,2743000,27053011704,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053011800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.7,71.3,74.1,,,4460,"(44.9088512653, -93.2361950581)",PREVENT,BPMED,2743000,27053011800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053011998,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75.1,73.9,76.2,,,3980,"(44.9098518844, -93.2144598401)",PREVENT,BPMED,2743000,27053011998,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053012001,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74,73,74.9,,,5732,"(44.8963581241, -93.3049089032)",PREVENT,BPMED,2743000,27053012001,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053012003,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.1,72.2,73.9,,,4972,"(44.8955624603, -93.2758820906)",PREVENT,BPMED,2743000,27053012003,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053012101,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,69.5,68.4,70.7,,,3157,"(44.9000535016, -93.2319940678)",PREVENT,BPMED,2743000,27053012101,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053012102,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.3,72.1,74.5,,,2819,"(44.8999835232, -93.2151877643)",PREVENT,BPMED,2743000,27053012102,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,76.6,75.8,77.5,,,3543,"(45.0363726958, -93.3059939985)",PREVENT,BPMED,2743000,27053100200,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.7,70.7,72.6,,,2961,"(45.0278628039, -93.2945380288)",PREVENT,BPMED,2743000,27053100400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75.1,74,76.3,,,1921,"(45.0257608284, -93.2708036548)",PREVENT,BPMED,2743000,27053100500,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,70.8,69.8,71.8,,,3025,"(45.0186680641, -93.3133624307)",PREVENT,BPMED,2743000,27053100700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72,71.1,72.9,,,3846,"(45.018629272, -93.3025612651)",PREVENT,BPMED,2743000,27053100800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053100900,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.2,71.3,73.2,,,4630,"(45.0183720347, -93.2867051996)",PREVENT,BPMED,2743000,27053100900,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053101200,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.7,71.4,73.9,,,4649,"(45.0131481246, -93.2310485846)",PREVENT,BPMED,2743000,27053101200,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053101300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74.6,73.8,75.5,,,1604,"(45.009873979, -93.3117230764)",PREVENT,BPMED,2743000,27053101300,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053101600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.3,70.2,72.3,,,2437,"(45.0095193233, -93.2845238269)",PREVENT,BPMED,2743000,27053101600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053101800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,70.1,69.1,71.1,,,3828,"(45.0121662445, -93.254694422)",PREVENT,BPMED,2743000,27053101800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053101900,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.6,72.6,74.6,,,2841,"(45.0095663325, -93.2422521839)",PREVENT,BPMED,2743000,27053101900,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73,72,74,,,2229,"(45.0038999761, -93.3142569557)",PREVENT,BPMED,2743000,27053102000,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.4,70.4,72.4,,,2260,"(45.0029052174, -93.3003552168)",PREVENT,BPMED,2743000,27053102100,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,81.6,80.8,82.3,,,1347,"(44.9987853629, -93.2810887045)",PREVENT,BPMED,2743000,27053102300,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,70.2,69,71.4,,,2813,"(45.0029832662, -93.2534263929)",PREVENT,BPMED,2743000,27053102500,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,66.8,65.6,67.9,,,1920,"(45.0019370034, -93.2331220344)",PREVENT,BPMED,2743000,27053102600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75.6,74.6,76.5,,,2835,"(44.9961104114, -93.3031676589)",PREVENT,BPMED,2743000,27053102800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053102900,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.7,71.7,73.8,,,1148,"(44.9955520265, -93.2925817665)",PREVENT,BPMED,2743000,27053102900,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,77.6,76.1,78.8,,,1468,"(44.9950917043, -93.2670120408)",PREVENT,BPMED,2743000,27053103000,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.6,72.3,74.9,,,2038,"(44.9956093824, -93.2527903431)",PREVENT,BPMED,2743000,27053103100,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.9,70.7,73,,,2665,"(44.9862613289, -93.2928220462)",PREVENT,BPMED,2743000,27053103400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74.6,73.7,75.5,,,2084,"(44.989072425, -93.2594246666)",PREVENT,BPMED,2743000,27053103600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,66.6,64.7,68.4,,,3015,"(44.9866086964, -93.250536668)",PREVENT,BPMED,2743000,27053103700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053103900,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,33.7,31.3,36.3,,,2232,"(44.982613003, -93.2350034992)",PREVENT,BPMED,2743000,27053103900,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053104000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,57.1,54.7,59.4,,,6489,"(44.9915759863, -93.2211490254)",PREVENT,BPMED,2743000,27053104000,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053104100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.1,71.2,73.1,,,3211,"(44.9806317081, -93.3037934395)",PREVENT,BPMED,2743000,27053104100,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053104400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,70.6,69.7,71.6,,,2097,"(44.9747603198, -93.2743231883)",PREVENT,BPMED,2743000,27053104400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053104800,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,69.4,67.6,71,,,8094,"(44.9692145761, -93.241902092)",PREVENT,BPMED,2743000,27053104800,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053104900,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,40.7,38.5,43,,,9980,"(44.9732865666, -93.2306419224)",PREVENT,BPMED,2743000,27053104900,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75,73.9,76,,,2651,"(44.9722123521, -93.3145011797)",PREVENT,BPMED,2743000,27053105100,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105201,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,75.8,74.4,76.9,,,2717,"(44.9719632188, -93.2836835374)",PREVENT,BPMED,2743000,27053105201,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105204,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,77.6,76.5,78.6,,,2293,"(44.9689365367, -93.2754630399)",PREVENT,BPMED,2743000,27053105204,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,61.3,59.7,62.7,,,3527,"(44.9711027615, -93.2631966963)",PREVENT,BPMED,2743000,27053105400,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,73.5,72.5,74.6,,,3733,"(44.9677153672, -93.2952065635)",PREVENT,BPMED,2743000,27053105500,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,65.9,64.3,67.4,,,3971,"(44.9653982517, -93.2831122048)",PREVENT,BPMED,2743000,27053105600,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053105700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,65.9,64.9,66.9,,,2725,"(44.964593477, -93.2737634795)",PREVENT,BPMED,2743000,27053105700,Taking BP Medication
2015,MN,Minnesota,Minneapolis,Census Tract,BRFSS,Prevention,2743000-27053106000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,74.7,73.7,75.6,,,3339,"(44.9625719189, -93.2537401361)",PREVENT,BPMED,2743000,27053106000,Taking BP Medication
